Annualised Sharpe,Average Annualised Return,Average Components,Min Weight,Max Drawdown,Calmar Ratio,Loss: Utility Target,cardinality_target_penalty,Loss: Vol Target,Loss: Min Weight
0.4738629460334778,0.21498572826385498,64.9375,4.698463840213662e-13,-0.9940300583839417,-inf,"tensor(60836.2930, device='cuda:0', grad_fn=<DivBackward0>)","tensor(6391.2451, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-2.0052831172943115,-1.02664053440094,32.84375,1.9619861291175766e-10,-1.0,1.0,"tensor(79975.8359, device='cuda:0', grad_fn=<DivBackward0>)","tensor(5824.5190, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.2527481019496918,0.11689157783985138,59.25,2.3309354446610087e-11,-0.9733505845069885,-549.8076171875,"tensor(62684.0977, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3256.4839, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.1419696807861328,0.4938979148864746,57.875,9.672262990534364e-13,-0.8532803654670715,-inf,"tensor(56509.8086, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2897.2292, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.8662384748458862,0.31175315380096436,52.875,1.9984014443252818e-13,-0.9588188529014587,-inf,"tensor(55541.2148, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3232.4888, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-1.543939232826233,-0.6892542839050293,31.796875,5.6843418860808015e-12,-0.9999985098838806,1.0000015497207642,"tensor(71247.6953, device='cuda:0', grad_fn=<DivBackward0>)","tensor(5545.9502, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.053708504885435104,-0.04940250515937805,18.84375,1.6914469824769185e-11,-0.9993665814399719,1.0006338357925415,"tensor(270162.6562, device='cuda:0', grad_fn=<DivBackward0>)","tensor(8482.9814, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.8300033807754517,-0.4603521525859833,18.453125,1.5010215292932116e-11,-0.9999814629554749,1.00001859664917,"tensor(76803.3594, device='cuda:0', grad_fn=<DivBackward0>)","tensor(8534.7842, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.7850279808044434,-0.3974815309047699,30.546875,8.185452315956354e-12,-0.9999109506607056,1.0000890493392944,"tensor(71339.7734, device='cuda:0', grad_fn=<DivBackward0>)","tensor(5883.0645, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.7872117161750793,-0.33700844645500183,59.15625,1.9984014443252818e-13,-0.9997376203536987,1.0002624988555908,"tensor(65894.7188, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3750.5620, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.7541558146476746,-0.30203574895858765,61.21875,4.698463840213662e-13,-0.9989641308784485,1.0010370016098022,"tensor(64458.3477, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3862.1519, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.08396901190280914,0.03266936168074608,55.96875,3.197442310920451e-14,-0.954571008682251,1.047590970993042,"tensor(60163.7227, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3493.7361, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.5882627367973328,0.22510886192321777,57.03125,6.118661133314163e-12,-0.9179137945175171,-inf,"tensor(57302.3398, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3051.1482, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.3112125396728516,0.5675479769706726,58.375,2.0463630789890885e-12,-0.8067485094070435,-inf,"tensor(57923.7227, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2575.3059, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.0774469375610352,0.43230003118515015,56.71875,1.4210854715202004e-14,-0.8410852551460266,-inf,"tensor(57089.5586, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2899.9058, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.1013751029968262,0.4081490933895111,56.34375,8.37099278783171e-11,-0.9074075818061829,-inf,"tensor(54219.6094, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2661.2092, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.4129106998443604,0.5352311730384827,57.71875,4.604316927725449e-12,-0.8960814476013184,-inf,"tensor(53099.9766, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2657.5273, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.6880813837051392,0.6413962841033936,56.28125,2.0520474208751693e-11,-0.8646271824836731,-inf,"tensor(52023.3242, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2577.6702, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.7965670824050903,0.7131316065788269,57.71875,3.197442310920451e-14,-0.872826337814331,-inf,"tensor(51982.0078, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2593.2588, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.7723809480667114,0.6902588605880737,58.375,1.0510348147363402e-10,-0.8667217493057251,-inf,"tensor(51914.2344, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2607.8689, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.07360577583313,0.8327309489250183,56.125,4.3379522196573816e-11,-0.854839563369751,-inf,"tensor(50888.9062, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2514.1470, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.311018943786621,0.9159797430038452,56.28125,8.705036691480927e-12,-0.8355540037155151,-inf,"tensor(49727.0469, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2607.8389, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.374561071395874,0.9477110505104065,56.5,4.298783551348606e-13,-0.7799044251441956,-inf,"tensor(49591.5273, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2567.6460, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.4439167976379395,0.9814939498901367,56.59375,3.8689051962137455e-12,-0.8132163882255554,-inf,"tensor(49255.4414, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2489.4946, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.514390468597412,1.0621217489242554,54.96875,4.3520742565306136e-14,-0.7895433306694031,-inf,"tensor(49370.5156, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2425.6467, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.654630184173584,1.0762890577316284,55.9375,8.881784197001252e-16,-0.7895383834838867,-inf,"tensor(48496.3203, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2396.1313, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.6648943424224854,1.098460078239441,56.625,6.004086117172847e-13,-0.7643371820449829,-inf,"tensor(48476.0391, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2367.1514, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.704948663711548,1.1085205078125,56.34375,2.4016344468691386e-12,-0.7806081175804138,-inf,"tensor(48216.1211, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2381.3499, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.748877763748169,1.1409636735916138,55.65625,1.1510792319313623e-12,-0.7990423440933228,-inf,"tensor(48139.3242, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2287.9985, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.7549166679382324,1.1289479732513428,55.03125,2.4016344468691386e-12,-0.7450323700904846,-inf,"tensor(48076.1836, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2264.7324, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.9388184547424316,1.18470299243927,55.28125,1.6427748050773516e-11,-0.7597695589065552,-inf,"tensor(47222.5234, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2271.7278, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.7346794605255127,1.2386507987976074,51.46875,1.3877787807814457e-11,-0.7589541673660278,-inf,"tensor(48946.1719, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2422.5935, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.8020904064178467,1.1278562545776367,56.84375,7.194245199571014e-14,-0.8014775514602661,-inf,"tensor(47912.1523, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2277.6848, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.81042218208313,1.129783034324646,55.6875,1.9984014443252818e-13,-0.7661740183830261,-inf,"tensor(47854.3203, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2225.2908, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
3.0515475273132324,1.2483972311019897,54.28125,1.5010215292932116e-11,-0.7601643800735474,-inf,"tensor(46771.7109, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2198.9331, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
3.0048227310180664,1.2821674346923828,52.3125,1.4930279235159105e-12,-0.7616320848464966,-inf,"tensor(46982.5898, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2311.2051, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
3.008344888687134,1.208969235420227,55.46875,3.842615114990622e-11,-0.7626175284385681,-inf,"tensor(46893.1562, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2310.6191, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
