Annualised Sharpe,Average Annualised Return,Average Components,Min Weight,Max Drawdown,Calmar Ratio,Loss: Utility Target,cardinality_target_penalty,Loss: Vol Target,Loss: Min Weight
0.18401876091957092,0.0948333665728569,79.5625,4.9960036108132044e-12,-0.994830846786499,1.00519597530365,"tensor(66527.8438, device='cuda:0', grad_fn=<DivBackward0>)","tensor(9053.0762, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.1518545150756836,1.5575214624404907,50.5,8.530065542800003e-12,-0.8016660213470459,-inf,"tensor(84036.9766, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2575.5283, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.1750409603118896,1.4995136260986328,55.96875,1.6187051699034782e-11,-0.7773263454437256,-inf,"tensor(79939.4375, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2030.9589, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.3893167972564697,1.5230611562728882,51.96875,1.1746159600534156e-11,-0.7705079913139343,-inf,"tensor(69540.2734, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2097.1104, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.1861283779144287,1.3393805027008057,49.1875,5.130118552187923e-12,-0.7863340973854065,-inf,"tensor(61518.5781, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2233.1570, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.5067532062530518,1.0689115524291992,54.40625,2.9878322038712213e-12,-0.8058930039405823,-inf,"tensor(50100.8789, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2312.7607, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.6130006313323975,1.0187500715255737,52.28125,1.432542973134332e-11,-0.8529170751571655,-inf,"tensor(48646.3828, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2184.6833, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.7969069480895996,1.1009891033172607,49.84375,5.5431215173484816e-12,-0.8685634136199951,-inf,"tensor(48012.3125, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2104.4038, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.757134437561035,1.1014883518218994,49.375,9.422684854598629e-12,-0.8443395495414734,-inf,"tensor(48056.2734, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2144.1187, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.914585828781128,1.138747215270996,49.875,2.936539900133539e-10,-0.8267800807952881,-inf,"tensor(47496.5117, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2019.6560, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
