Annualised Sharpe,Average Annualised Return,Average Components,Min Weight,Max Drawdown,Calmar Ratio,Loss: Utility Target,cardinality_target_penalty,Loss: Vol Target,Loss: Min Weight
1.26522958278656,0.5359698534011841,70.375,1.3003820242829534e-11,-0.95159912109375,-inf,"tensor(55223.2852, device='cuda:0', grad_fn=<DivBackward0>)","tensor(4163.6919, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.411205917596817,0.18568773567676544,52.875,2.0463630789890885e-12,-0.9806116223335266,-3.528634500984372e+33,"tensor(65037.3711, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3342.8523, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.19909200072288513,1.1109286546707153,42.03125,4.377298523650097e-11,-0.9907887578010559,1.0092968940734863,"tensor(6.1707e+08, device='cuda:0', grad_fn=<DivBackward0>)","tensor(4001.7263, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.8643196225166321,-0.33545204997062683,36.25,9.606537787476555e-12,-0.9988985061645508,1.0011026859283447,"tensor(63922.2227, device='cuda:0', grad_fn=<DivBackward0>)","tensor(4690.5117, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-2.3385586738586426,-1.197023868560791,27.3125,1.5475620784854982e-11,-1.0,1.0,"tensor(82657.3672, device='cuda:0', grad_fn=<DivBackward0>)","tensor(6516.0566, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-1.0463820695877075,-0.5701032280921936,24.0,8.645884008728899e-11,-0.9999982118606567,1.0000017881393433,"tensor(76057.7344, device='cuda:0', grad_fn=<DivBackward0>)","tensor(7260.7539, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.5111516714096069,-0.2577618956565857,19.28125,7.51754214434186e-12,-0.9995529651641846,1.0004472732543945,"tensor(68792.5312, device='cuda:0', grad_fn=<DivBackward0>)","tensor(8388.5303, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-2.653529644012451,-1.0621174573898315,51.71875,1.9454660105111543e-11,-1.0,1.0,"tensor(73136.6797, device='cuda:0', grad_fn=<DivBackward0>)","tensor(4357.1641, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-1.5280283689498901,-0.5845585465431213,55.5,3.4141578453272814e-12,-0.9999803900718689,1.0000196695327759,"tensor(66165.7188, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3484.4768, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.6259143352508545,-0.23188528418540955,56.0,6.004086117172847e-13,-0.9946951270103455,1.0053331851959229,"tensor(61377.8594, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3206.8972, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.130942702293396,0.047073014080524445,54.625,6.963318810448982e-13,-0.9341710805892944,1.070467233657837,"tensor(58014.7773, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3523.8418, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.548260509967804,0.19529826939105988,55.46875,1.5010215292932116e-13,-0.888800859451294,-inf,"tensor(56964.5234, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3481.2019, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.7381035685539246,0.2662147581577301,56.8125,1.1510792319313623e-12,-0.9435629844665527,-inf,"tensor(55151.0859, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3419.6694, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.150200366973877,0.40648534893989563,54.875,4.477307413708331e-12,-0.9076855182647705,-inf,"tensor(53583.8281, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3018.9692, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
