Annualised Sharpe,Average Annualised Return,Average Components,Min Weight,Max Drawdown,Calmar Ratio,Loss: Utility Target,cardinality_target_penalty,Loss: Vol Target,Loss: Min Weight
-0.29137471318244934,-0.16117240488529205,47.0625,3.752553823233029e-12,-0.9997075796127319,1.0002925395965576,"tensor(71466.1875, device='cuda:0', grad_fn=<DivBackward0>)","tensor(9920.4131, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-1.0725388526916504,-0.6608695387840271,10.0703125,3.1391778065881226e-11,-0.999999463558197,1.0000005960464478,"tensor(84612.0156, device='cuda:0', grad_fn=<DivBackward0>)","tensor(10519.7158, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.228428915143013,-0.36069563031196594,24.8125,2.667235321496264e-10,-1.0,1.0,"tensor(2279551.5000, device='cuda:0', grad_fn=<DivBackward0>)","tensor(7096.6880, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-2.2384066581726074,-0.9668756127357483,70.9375,1.4210854715202004e-12,-1.0,1.0,"tensor(74855.5938, device='cuda:0', grad_fn=<DivBackward0>)","tensor(5756.0303, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-2.2925429344177246,-0.9162523150444031,77.375,4.18234336052592e-11,-0.9999999403953552,1.0000001192092896,"tensor(71403.2734, device='cuda:0', grad_fn=<DivBackward0>)","tensor(6276.7119, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.3771541714668274,-0.3633318245410919,66.4375,1.1510792319313623e-12,-0.9999995231628418,1.0000004768371582,"tensor(274303.7188, device='cuda:0', grad_fn=<DivBackward0>)","tensor(4727.6987, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.011996874585747719,-0.0105152428150177,70.1875,1.7985612998927536e-12,-0.9976856708526611,1.0023196935653687,"tensor(265132.1875, device='cuda:0', grad_fn=<DivBackward0>)","tensor(4561.0210, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.4786832332611084,0.6236976385116577,64.5625,1.6187051699034782e-11,-0.9509909152984619,-inf,"tensor(54025.3281, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3308.8640, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.328490972518921,1.1541826725006104,60.1875,2.2737367544323206e-13,-0.8343913555145264,-inf,"tensor(52256.1094, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2768.5603, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.6235053539276123,0.9650622010231018,56.6875,1.0746958878371515e-13,-0.8640493154525757,-inf,"tensor(48546.2773, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2419.1011, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.6362497806549072,1.0083746910095215,51.96875,3.916866830877552e-11,-0.9020366072654724,-inf,"tensor(48661.5469, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2210.6824, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.771998405456543,1.078956961631775,50.5625,7.469580509678053e-13,-0.8699865341186523,-inf,"tensor(48148.6992, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2120.9097, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.8148303031921387,1.1214238405227661,51.375,9.979572723750607e-12,-0.850250244140625,-inf,"tensor(47981.3789, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2113.3696, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.7751975059509277,1.09781014919281,51.34375,1.7195134205394424e-12,-0.871857225894928,-inf,"tensor(48214.6328, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2093.0515, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
