Annualised Sharpe,Average Annualised Return,Average Components,Min Weight,Max Drawdown,Calmar Ratio,Loss: Utility Target,cardinality_target_penalty,Loss: Vol Target,Loss: Min Weight
-0.2645972967147827,-0.1314653903245926,90.5,3.552713678800501e-13,-0.9978432059288025,1.0021615028381348,"tensor(66488.1328, device='cuda:0', grad_fn=<DivBackward0>)","tensor(9481.2793, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.7633142471313477,0.8609621524810791,61.71875,2.3888446776254568e-11,-0.8496841192245483,-inf,"tensor(54049.0742, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2894.8979, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.7337363958358765,1.6961337327957153,51.9375,5.403677505455562e-12,-0.7716096043586731,-inf,"tensor(256632.2656, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2918.0991, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.6791012287139893,1.4894006252288818,50.8125,1.4210854715202004e-14,-0.7685625553131104,-inf,"tensor(56836.4062, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2780.4866, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.1201131343841553,1.7144593000411987,51.84375,1.7408297026122455e-13,-0.8038689494132996,-inf,"tensor(109072.0625, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2643.4165, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.2343077659606934,1.6754530668258667,50.875,8.881784197001252e-14,-0.7927946448326111,-inf,"tensor(85625.4141, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2692.1790, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.389176845550537,1.7104276418685913,49.96875,1.0746958878371515e-13,-0.7446354031562805,-inf,"tensor(87296.3828, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2733.3838, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.1253347396850586,1.7778379917144775,50.90625,1.4210854715202004e-14,-0.7791116237640381,-inf,"tensor(145758.0156, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3000.2468, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.902036428451538,1.4270459413528442,44.71875,3.1391778065881226e-11,-0.7632482051849365,-inf,"tensor(93654.3750, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3242.3716, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.5544066429138184,0.6252927780151367,39.46875,7.194245199571014e-14,-0.790939211845398,-inf,"tensor(53786.1680, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3952.6755, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.6890192031860352,0.6433350443840027,44.375,2.220446049250313e-12,-0.7917885184288025,-inf,"tensor(52508.3359, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3212.0635, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.8799912929534912,0.7307575345039368,45.375,1.8875656593309031e-10,-0.8024342656135559,-inf,"tensor(51481.3398, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2941.3159, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.924933910369873,0.7936544418334961,46.0,4.9888093656136334e-11,-0.8232042789459229,-inf,"tensor(51181.9844, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2916.4255, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.9680447578430176,0.8258410096168518,46.4375,7.847944516470307e-12,-0.8215012550354004,-inf,"tensor(51762.5508, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2925.4521, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.0682904720306396,0.8183210492134094,46.46875,9.060308059360977e-12,-0.8338382244110107,-inf,"tensor(51176.7930, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2769.3931, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.6830170154571533,1.005233645439148,46.53125,1.7195134205394424e-12,-0.8307656645774841,-inf,"tensor(81115.2812, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2796.7517, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.3999009132385254,0.9419629573822021,46.90625,7.469580509678053e-13,-0.7943096160888672,-inf,"tensor(49291.0117, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2508.0166, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.67803955078125,1.1589105129241943,47.0625,3.1726621330108173e-11,-0.7654035687446594,-inf,"tensor(48247.8125, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2423.1956, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.5674991607666016,1.1054480075836182,47.15625,5.2446047504872695e-11,-0.7996137142181396,-inf,"tensor(48960.2070, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2454.0369, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.6184771060943604,1.0538839101791382,47.5,3.105871115849368e-11,-0.8172584176063538,-inf,"tensor(48656.5586, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2383.0701, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.5067789554595947,1.0097951889038086,47.4375,1.1542766742422828e-11,-0.8222954869270325,-inf,"tensor(49048.7227, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2424.8567, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.718247890472412,1.1663609743118286,48.0,2.0463630789890885e-12,-0.7803433537483215,-inf,"tensor(48318.8125, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2368.2231, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.487368106842041,1.0204825401306152,47.875,1.3656631381309126e-11,-0.815754234790802,-inf,"tensor(49151.4375, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2414.4976, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
