Annualised Sharpe,Average Annualised Return,Average Components,Min Weight,Max Drawdown,Calmar Ratio,Loss: Utility Target,cardinality_target_penalty,Loss: Vol Target,Loss: Min Weight
-1.5639383792877197,-0.7495138049125671,38.125,3.206324095117452e-13,-0.9999992847442627,1.0000007152557373,"tensor(74487.1641, device='cuda:0', grad_fn=<DivBackward0>)","tensor(4403.1104, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-1.1800774335861206,-0.6138253808021545,26.171875,3.696243311424041e-11,-0.9999989867210388,1.000001072883606,"tensor(75408.5859, device='cuda:0', grad_fn=<DivBackward0>)","tensor(6835.4092, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.15394267439842224,0.11321501433849335,13.7421875,2.707626123310547e-09,-0.9931843280792236,1.0068624019622803,"tensor(96123.1562, device='cuda:0', grad_fn=<DivBackward0>)","tensor(9648.7852, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.2153327614068985,-0.13393667340278625,23.09375,3.2741809263825417e-11,-0.9991214871406555,1.0008792877197266,"tensor(79350.6328, device='cuda:0', grad_fn=<DivBackward0>)","tensor(7461.0278, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.03245026618242264,0.01941540278494358,41.03125,9.208989126818778e-11,-0.9908655881881714,1.0092185735702515,"tensor(78573.5938, device='cuda:0', grad_fn=<DivBackward0>)","tensor(5019.0498, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.677605152130127,0.4152640998363495,54.3125,8.881784197001252e-14,-0.9703094959259033,-inf,"tensor(75566.8750, device='cuda:0', grad_fn=<DivBackward0>)","tensor(4553.6582, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.1708119809627533,0.07085401564836502,66.75,1.1510792319313623e-12,-0.984401524066925,1.015843391418457,"tensor(60115.6641, device='cuda:0', grad_fn=<DivBackward0>)","tensor(4408.8389, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.5944077372550964,0.21772225201129913,60.21875,1.3656631381309126e-11,-0.948823094367981,-inf,"tensor(56503.4844, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2835.5234, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.04372187703847885,-0.01432002242654562,56.875,1.9619861291175766e-12,-0.9518172740936279,1.0506218671798706,"tensor(57540.1562, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2525.5078, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.21483178436756134,-0.10011537373065948,49.1875,2.2737367544323206e-13,-0.9925610423088074,1.0074946880340576,"tensor(66049.1719, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3238.2556, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.5252192616462708,-0.27241891622543335,43.84375,9.908163178806717e-11,-0.9983019828796387,1.0017008781433105,"tensor(76256.0625, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3271.8320, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.4842548370361328,-0.1747245341539383,77.0625,1.0943246309125243e-11,-0.9847135543823242,1.0155237913131714,"tensor(60229.8750, device='cuda:0', grad_fn=<DivBackward0>)","tensor(6577.0386, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.3290383219718933,-0.11623305082321167,52.5,8.645884008728899e-11,-0.974338710308075,1.0263371467590332,"tensor(59143.6172, device='cuda:0', grad_fn=<DivBackward0>)","tensor(4134.2349, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.8724855780601501,-0.29852956533432007,39.625,2.3022472817046946e-11,-0.9976668357849121,1.0023386478424072,"tensor(60879.4688, device='cuda:0', grad_fn=<DivBackward0>)","tensor(4512.7417, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.9926351308822632,-0.3521040380001068,34.75,4.452118673725636e-10,-0.9992897510528564,1.0007107257843018,"tensor(61951.0508, device='cuda:0', grad_fn=<DivBackward0>)","tensor(5131.3481, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-1.1183724403381348,-0.3985212445259094,34.4375,8.185452315956354e-12,-0.9996227025985718,1.0003774166107178,"tensor(62429.9219, device='cuda:0', grad_fn=<DivBackward0>)","tensor(5120.2261, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
-0.9602518081665039,-0.33079656958580017,34.78125,1.2158274387275014e-11,-0.9990245699882507,1.000976324081421,"tensor(61166.6133, device='cuda:0', grad_fn=<DivBackward0>)","tensor(5033.7832, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
