Annualised Sharpe,Average Annualised Return,Average Components,Min Weight,Max Drawdown,Calmar Ratio,Loss: Utility Target,cardinality_target_penalty,Loss: Vol Target,Loss: Min Weight
1.282058835029602,1.2032889127731323,59.34375,1.4551915228366852e-11,-0.8600049614906311,-inf,"tensor(294212.4688, device='cuda:0', grad_fn=<DivBackward0>)","tensor(4771.7568, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.3061187267303467,1.797455906867981,41.875,2.2737367544323206e-13,-0.7599366307258606,-inf,"tensor(88598.5859, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3112.1367, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.531182289123535,1.7129827737808228,43.84375,4.352074256530614e-12,-0.7606719136238098,-inf,"tensor(69914.2344, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2700.1245, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
3.0288076400756836,1.5289031267166138,44.71875,1.3509193763638905e-12,-0.7443618178367615,-inf,"tensor(48719.4219, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2666.5510, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.7981418371200562,1.9622899293899536,34.34375,4.298783551348606e-13,-0.5941711664199829,-inf,"tensor(418605.5312, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2963.8826, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.794222116470337,1.704276204109192,41.03125,1.7909229654833325e-11,-0.7540944814682007,-inf,"tensor(56998.6523, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2572.8833, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.917055368423462,1.9636996984481812,44.0625,2.7853275241795927e-12,-0.7936093807220459,-inf,"tensor(299303.0625, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3046.9829, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.0104174613952637,1.803151249885559,54.0625,2.220446049250313e-12,-0.7779505848884583,-inf,"tensor(179925.8750, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3800.8760, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.0048948526382446,0.5946963429450989,69.1875,1.3219647598816664e-11,-0.9545402526855469,-inf,"tensor(61951.8477, device='cuda:0', grad_fn=<DivBackward0>)","tensor(7719.6162, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.890357494354248,0.8456948399543762,50.625,2.7853275241795927e-12,-0.8557311296463013,-inf,"tensor(284387.8750, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3768.2405, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
1.0986669063568115,0.6200363636016846,47.34375,4.698463840213662e-13,-0.915940523147583,-inf,"tensor(65333.4688, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3425.2454, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.5203999876976013,0.24685247242450714,64.8125,2.566835632933362e-13,-0.9356984496116638,-inf,"tensor(61251.0117, device='cuda:0', grad_fn=<DivBackward0>)","tensor(5089.7178, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.8582715392112732,0.38214805722236633,46.96875,9.094947017729282e-13,-0.9457937479019165,-inf,"tensor(57866.0039, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3238.1189, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.9221243858337402,0.4081963300704956,46.75,2.2454038628438866e-11,-0.9335852265357971,-inf,"tensor(57239.3359, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2972.3406, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.8753557205200195,0.41442325711250305,43.9375,4.298783551348606e-13,-0.9315071105957031,-inf,"tensor(58569.8633, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2809.1836, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
0.7433092594146729,0.33250558376312256,43.21875,1.1542766742422828e-11,-0.9533445239067078,-inf,"tensor(58302.7539, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2675.9988, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
